1.680676038198799652e-07,1.975845794172005859e-07,1.680718325369437116e-07,1.975888081342643323e-07,5.841295902648301963e-08,5.817087250424904743e-08,6.338697775616013556e-08,7.369154647378612203e-08,4.620396525176714997e-08,6.565446039483863914e-08,6.370178546962246121e-11,6.770004432679234050e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.228717063746413458e-12,4.228717063746413458e-12,1.132836415312999588e-04,1.143205857735207841e-04,1.054342827953599719e-04,1.135392031830941543e-04,1.193076940935025099e-04,1.378902822901089276e-04,1.079802514290809631e+04,1.531000000000000000e+03
1.120857828515193684e-07,1.319476186057294886e-07,1.120900180567975219e-07,1.319518538110076421e-07,3.301407770523060081e-08,3.138727517004361123e-08,4.484097091221131332e-08,4.983357915783127829e-08,3.417128357197307586e-08,5.066852730278433476e-08,5.945066210438554666e-11,5.823697507026382563e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.235205278157731478e-12,4.235205278157731478e-12,6.214161589636509053e-05,6.106425684016860962e-05,5.558212151766060287e-05,5.888469090633936326e-05,6.889723328183072998e-05,8.751158665787731625e-05,1.087228736853599548e+04,1.541000000000000000e+03
1.475355044466799453e-07,1.509506199459625910e-07,1.475397452841852823e-07,1.509548607834679280e-07,3.921220430371934610e-08,3.896454776455138325e-08,5.716912127161549701e-08,5.545796366557080006e-08,5.110709704531424117e-08,5.645742933135584294e-08,4.708182603085037428e-11,7.067918448454114416e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.240837505348859329e-12,4.240837505348859329e-12,7.786357171581045910e-05,7.626584945481596552e-05,7.678042001702100748e-05,7.432791229241786043e-05,9.481524867003116020e-05,1.016238677944279230e-04,1.094418743991851807e+04,1.551000000000000000e+03
1.198591588636289752e-07,1.330750625792281339e-07,1.198634068919461113e-07,1.330793106075452700e-07,3.061404240479672011e-08,3.362997657302591141e-08,4.953428369498500064e-08,5.021264373833389377e-08,3.967583327591046125e-08,4.917845550905702220e-08,3.499948793677889960e-11,5.398675881131032060e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.248028317143429522e-12,4.248028317143429522e-12,5.879669474327758026e-05,6.538887869609042228e-05,5.580038196411538754e-05,6.501328664344008582e-05,8.895754536833956811e-05,9.175132832489360881e-05,1.101442435717582703e+04,1.561000000000000000e+03
1.541427940405460905e-07,1.717711418456419259e-07,1.541470482077435381e-07,1.717753960128393735e-07,4.692244023250788664e-08,5.118998565668937985e-08,6.312039330015642983e-08,6.280232757341387316e-08,4.406015794895687763e-08,5.769769982486070005e-08,3.980255892490025746e-11,8.112879067796852107e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.254167197456145609e-12,4.254167197456145609e-12,9.258233522073082834e-05,1.004309750013360008e-04,8.949149021084063036e-05,9.739166055055364349e-05,1.243933298431066173e-04,1.171558317680548622e-04,1.108477598667144775e+04,1.571000000000000000e+03
1.206448432482996540e-07,1.209956645007366350e-07,1.206491036853630644e-07,1.209999249378000454e-07,2.472468293817036968e-08,3.082302814992033159e-08,3.863128231971094566e-08,4.201593341441076255e-08,5.725100166879613653e-08,4.809210321908876552e-08,3.787632162219662153e-11,6.459971731677938798e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.260437063418162291e-12,4.260437063418162291e-12,4.738710055612694119e-05,5.895454539867911204e-05,4.932426738418276512e-05,5.552235747534176903e-05,6.310830091782083256e-05,7.570505484236290440e-05,1.115885952258110046e+04,1.581000000000000000e+03
1.707638663863149156e-07,2.103027063177105106e-07,1.707681339430675215e-07,2.103069738744631164e-07,5.845116900200647153e-08,6.746996527833739559e-08,8.413727103695936743e-08,8.666819840091673048e-08,2.811861155532645381e-08,5.611059188297805824e-08,5.681479202262441972e-11,5.395075547833711401e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.267556752614874815e-12,4.267556752614874815e-12,1.183554174909608300e-04,1.335322712182432934e-04,1.216577957450301758e-04,1.328645772041139937e-04,1.541984064710835473e-04,1.645865210228195737e-04,1.123033061981201172e+04,1.591000000000000000e+03
9.102768879152393284e-08,1.323571895811390308e-07,9.103196108067817591e-08,1.323614618702932739e-07,2.458707600258698236e-08,3.180961978254396074e-08,3.673917253660542153e-08,5.078376718807766574e-08,2.966604970073236260e-08,4.971474811306306082e-08,3.539055159917570342e-11,4.905449745434942349e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.272289154236677005e-12,4.272289154236677005e-12,4.723499445335794020e-05,6.228477848235723364e-05,4.797340987623642246e-05,6.305238529618550577e-05,7.161602421546836214e-05,9.183610859215290858e-05,1.130252384781837463e+04,1.601000000000000000e+03
1.593082699909004967e-07,1.694092420200957602e-07,1.593125485323850824e-07,1.694135205615803460e-07,3.791622061460364973e-08,4.429660392176488944e-08,7.369018127712324150e-08,6.884687175809361718e-08,4.765841743643116470e-08,5.620553115010268862e-08,4.345066274243026234e-11,6.023519013455636431e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.278541484579560202e-12,4.278541484579560202e-12,7.427926341326498050e-05,8.840731295745724028e-05,7.562440372691388573e-05,9.233813199599907407e-05,1.283771280870698076e-04,1.265833265949389364e-04,1.137447603631019592e+04,1.611000000000000000e+03
1.887206262004440533e-07,2.254572688838705404e-07,1.887249114958054539e-07,2.254615541792319410e-07,6.943909381359140869e-08,7.617594974573785894e-08,8.545146431833224418e-08,8.769804090942323194e-08,3.376933735557061508e-08,6.150035747168548978e-08,6.073071294978515873e-11,8.292075702397095791e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.285295361387673181e-12,4.285295361387673181e-12,1.380100975418881561e-04,1.507729578180878633e-04,1.379847958916548939e-04,1.486252122021153299e-04,1.646484373868707944e-04,1.657344949579299842e-04,1.144482291269302368e+04,1.621000000000000000e+03
1.628935223305918664e-07,2.241231732825090130e-07,1.628978127045891505e-07,2.241274636565062972e-07,5.904963109701178942e-08,6.832660055219530214e-08,6.598374116673142508e-08,8.868724924257401867e-08,3.780714193751968131e-08,6.701185598590728937e-08,5.300812932897464631e-11,9.746750183241551454e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.290373997280046687e-12,4.290373997280046687e-12,1.122326020655381093e-04,1.360234470231304078e-04,1.006096990436678796e-04,1.376673339994922431e-04,1.283056739157222980e-04,1.684087392516036349e-04,1.151516295361518860e+04,1.631000000000000000e+03
1.226992241900929052e-07,1.369033119034800516e-07,1.227035216466442692e-07,1.369076093600314157e-07,2.747008032778358190e-08,3.619633301217772545e-08,4.781091798870411166e-08,4.847255240685609273e-08,4.738236547156022963e-08,5.216737676525869969e-08,3.586040204495400169e-11,6.704971918753633649e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.297456551354842048e-12,4.297456551354842048e-12,5.365010850490088158e-05,7.109511710327200812e-05,5.845432492142088436e-05,7.035784279750386869e-05,7.970135491191433926e-05,8.782544498574884433e-05,1.158678458452224731e+04,1.641000000000000000e+03
1.026263885435430538e-07,1.332364803094697443e-07,1.026306913094904783e-07,1.332407830754171687e-07,3.161713709318329078e-08,3.515051486695709992e-08,4.336998467769619048e-08,4.708434459172028664e-08,2.759854570129458095e-08,5.094457279952996956e-08,4.072107136897867915e-11,5.704805126240576782e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.302765947422946606e-12,4.302765947422946606e-12,6.192959167665809022e-05,6.927009931437964278e-05,6.390151164958027166e-05,6.677737628940191481e-05,8.158215574979112194e-05,8.552260448324870614e-05,1.165829623866081238e+04,1.651000000000000000e+03
1.654230660116755414e-07,1.891953553274811867e-07,1.654273749746087581e-07,1.891996642904144034e-07,6.656163080751292300e-08,6.535966194414301025e-08,7.015165812352389528e-08,7.300124087138047597e-08,2.866352462312507325e-08,5.074832174477936010e-08,4.625245751363982255e-11,8.613076717831069844e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.308962933215474561e-12,4.308962933215474561e-12,1.308815598863492607e-04,1.283295444758423935e-04,1.235007249911750245e-04,1.257725582759418206e-04,1.290897355976112354e-04,1.380931117827097101e-04,1.173004671645164490e+04,1.661000000000000000e+03
1.979692387459745652e-07,1.724263860960569861e-07,1.979735535138113666e-07,1.724307008638937875e-07,6.080601459877338051e-08,5.332779164809707768e-08,7.429939118445248667e-08,6.626163812001892901e-08,6.278908131552363410e-08,5.276322106273734980e-08,7.475164722508237280e-11,7.373526520363949368e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.314767836789578440e-12,4.314767836789578440e-12,1.194883509696982691e-04,1.061352939256889766e-04,1.181372682596626634e-04,1.055797007459998414e-04,1.368497653604385769e-04,1.253912498805306614e-04,1.180188359045982361e+04,1.671000000000000000e+03
1.773108140541907118e-07,1.895816085621659904e-07,1.773151353815177842e-07,1.895859298894930627e-07,5.523204893010483330e-08,5.526729343361452772e-08,7.979769983759959850e-08,7.751053931034354821e-08,4.219751629061222274e-08,5.674167697811178099e-08,8.354899587404208080e-11,6.209884009614264681e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.321327327064055337e-12,4.321327327064055337e-12,1.081141303302892332e-04,1.108191021499128339e-04,1.079448692772895361e-04,1.136669447069014170e-04,1.518174902198619371e-04,1.457075525314576727e-04,1.187002170825004578e+04,1.681000000000000000e+03
5.717128070978835974e-07,5.958043345654931980e-07,5.717171346550664490e-07,5.958086621226760496e-07,2.438951527058218049e-07,2.539950782416438462e-07,2.734138971767199903e-07,2.606707354254886677e-07,5.434059601492080989e-08,8.104323003046653801e-08,6.316120042092213746e-11,9.529086789408758587e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.327557182896389493e-12,4.327557182896389493e-12,4.825868869377769295e-04,5.045223297951328045e-04,4.892160051704730990e-04,4.937985358890382677e-04,5.502126446154445832e-04,5.075828778619036327e-04,1.194229197287559509e+04,1.691000000000000000e+03
2.487139727264839764e-07,1.965312674088751556e-07,2.487183044910907059e-07,1.965355991734819114e-07,5.406483334089713581e-08,6.567456491596863510e-08,1.181235447564872226e-07,8.223216237687621585e-08,7.647499205773154122e-08,4.854665253047142922e-08,5.060257136807555529e-11,7.788758555887010245e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.331764606751110040e-12,4.331764606751110040e-12,1.096078766294877058e-04,1.297345987686569725e-04,1.314330210485909031e-04,1.287321435216237035e-04,2.314762950221955205e-04,1.544603665012564625e-04,1.201494125175476074e+04,1.701000000000000000e+03
2.057010916060155812e-07,1.923855620582107104e-07,2.057054294183357512e-07,1.923898998705308805e-07,6.974420574898926233e-08,5.572926624135920707e-08,7.797149665772951728e-08,7.114774652701558959e-08,5.790922033502849334e-08,6.542822732153561081e-08,7.616886426829472358e-11,8.032196830029670169e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.337812320181712717e-12,4.337812320181712717e-12,1.343406912798347709e-04,1.098493507593798998e-04,1.269793455616284844e-04,1.087059498587064567e-04,1.446106275824047313e-04,1.325863550024724267e-04,1.208694142723083496e+04,1.711000000000000000e+03
2.865345855253150319e-07,3.097891762587581879e-07,2.865389299090097157e-07,3.097935206424528717e-07,1.040941628502965893e-07,1.117548875902037540e-07,1.587095225675404068e-07,1.452471151287199149e-07,2.368133909403060081e-08,5.270561301771815047e-08,4.956101344745200891e-11,8.156052211639043026e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.344383694665390483e-12,4.344383694665390483e-12,2.161040393092079101e-04,2.241015438815945884e-04,2.491247313256589758e-04,2.319216233938854537e-04,3.119742638532620660e-04,2.796774174546376294e-04,1.215953555750846863e+04,1.721000000000000000e+03
1.509749028707417986e-07,1.554454369952675974e-07,1.509792527090475272e-07,1.554497868335733260e-07,4.240624033643467706e-08,4.688034400950551363e-08,5.945354755226821004e-08,6.084608151722158821e-08,4.907662441001586950e-08,4.763653591437281996e-08,3.849057202304651362e-11,8.247555416768371580e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.349838305741107828e-12,4.349838305741107828e-12,8.377837878611056046e-05,9.204983374898795300e-05,8.743572290482677157e-05,9.147549150421616614e-05,1.105822803797353721e-04,1.135845754341994920e-04,1.223031401848793030e+04,1.731000000000000000e+03
1.771324802615694072e-07,1.648718144265487548e-07,1.771368342514968536e-07,1.648761684164762012e-07,5.998175054096089428e-08,4.959904614231379833e-08,7.203169975287462020e-08,6.490482539624035669e-08,4.507202600867864983e-08,5.030886062864422826e-08,4.700395905524410076e-11,5.908225935037569989e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.353989927441892166e-12,4.353989927441892166e-12,1.198788153617128189e-04,9.770935413704257607e-05,1.123262341207257171e-04,9.920156147632011015e-05,1.398633717739203232e-04,1.238252783368040048e-04,1.230033433818817139e+04,1.741000000000000000e+03
2.102499825845986425e-07,2.314311472497643736e-07,2.102543437646889285e-07,2.314355084298546596e-07,7.741415608138131521e-08,7.878494920589447986e-08,9.832064180356124983e-08,1.033285918535784443e-07,3.442971512235413065e-08,4.921799031091411179e-08,8.546957730195514626e-11,9.961587937733896735e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.361180090277127895e-12,4.361180090277127895e-12,1.531304665753086274e-04,1.562026838034945200e-04,1.583815443004968186e-04,1.586853103541368561e-04,1.965576044161292427e-04,1.975050858149501442e-04,1.237276450848579407e+04,1.751000000000000000e+03
1.650182563481404720e-07,1.869804887934862184e-07,1.650226239934098924e-07,1.869848564387556388e-07,5.648400842461817297e-08,6.167440722827742501e-08,7.058975829130133511e-08,7.768727177351238312e-08,3.788991356086982678e-08,4.755030878709121602e-08,5.457607135112408280e-11,6.850100460519226527e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.367645269429859028e-12,4.367645269429859028e-12,1.103591350837386336e-04,1.212410276140920027e-04,1.128552618718014274e-04,1.220477886448286469e-04,1.416278780424954731e-04,1.464160768931694462e-04,1.244505520200729370e+04,1.761000000000000000e+03
1.255386058252628438e-07,1.435028225127340577e-07,1.255429779965311892e-07,1.435071946840024031e-07,4.006492703186721415e-08,4.290933522946433052e-08,5.136991603174229742e-08,5.336607182513261495e-08,3.405062661882851181e-08,4.715249829727184186e-08,5.313614282480849701e-11,7.491716086526190146e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.372171268353981692e-12,4.372171268353981692e-12,7.900480361482980953e-05,8.321571082938867246e-05,7.127505077201948030e-05,7.956967499133816971e-05,8.551326511976283299e-05,9.848240745501376310e-05,1.251721569824218750e+04,1.771000000000000000e+03
9.490704925912471280e-08,1.233999276289917970e-07,9.491142757013697265e-08,1.234043059400040568e-07,2.892988099706513020e-08,3.011607241598429892e-08,3.269007815866605479e-08,4.395380852118067216e-08,3.324016348222613463e-08,4.927447245197681369e-08,4.692662116739252179e-11,5.557423985000387580e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.378311012264541837e-12,4.378311012264541837e-12,5.684162332468251886e-05,5.866920611217505370e-05,5.043209529124263713e-05,5.964401371615592391e-05,5.854655861540622919e-05,8.161213019014266026e-05,1.258943036270141602e+04,1.781000000000000000e+03
1.307870722085519672e-07,1.445358279352976176e-07,1.307914562574128985e-07,1.445402119841585489e-07,3.982200630872492692e-08,4.047607349487594685e-08,4.379584729556137846e-08,5.389144747019458281e-08,4.711285805313668707e-08,5.009952518340923794e-08,5.636055112898178296e-11,6.878178681784120464e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.384048860936275873e-12,4.384048860936275873e-12,7.711654075904637200e-05,7.928029857139558018e-05,6.861843114629734698e-05,8.123865822548598161e-05,7.973890041092733787e-05,1.024411256747999571e-04,1.265920977663993835e+04,1.791000000000000000e+03
9.592154877127460344e-08,1.063540250994149851e-07,9.592593791506657196e-08,1.063584142432069537e-07,2.364925187706763986e-08,2.505474284755515845e-08,3.296872768286731257e-08,3.658288710473739522e-08,3.926168427919513182e-08,4.466420412630975257e-08,4.188493214452770967e-11,5.219102081268478637e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.389143791972695810e-12,4.389143791972695810e-12,4.373422640395774081e-05,4.799539358647823888e-05,3.459484440826747151e-05,4.623829437744267655e-05,5.207143685916313264e-05,6.589387461419881460e-05,1.273220431828498840e+04,1.801000000000000000e+03
1.567344098932668713e-07,1.816052226796893614e-07,1.567388044071411978e-07,1.816096171935636879e-07,5.072786884465876714e-08,5.663650925985570423e-08,6.695577040668102572e-08,7.161462693936652944e-08,3.900583035773340422e-08,5.328438473997630005e-08,4.494028419368923033e-11,6.970174049081579640e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.394513874330891904e-12,4.394513874330891904e-12,9.901771530400284207e-05,1.115504490793678096e-04,9.737339527902899529e-05,1.103865179492815105e-04,1.325290869178492111e-04,1.358469562981191566e-04,1.280491573858261108e+04,1.811000000000000000e+03
1.341096986564387989e-07,1.598321266597336920e-07,1.341140983213085719e-07,1.598365263246034650e-07,4.749885776812968228e-08,5.089945573022073866e-08,5.482907780994217078e-08,5.909741898492599747e-08,3.174391271281370253e-08,4.978662478870410153e-08,3.785036555324650605e-11,4.862715588285659843e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.399664869773806896e-12,4.399664869773806896e-12,9.556628545553354562e-05,9.951085734764993345e-05,1.058694009383128224e-04,9.754143607126863327e-05,1.112728007664246329e-04,1.105931492462491244e-04,1.287754517459869385e+04,1.821000000000000000e+03
1.382740022210224928e-07,1.654854942004281334e-07,1.382784051770118626e-07,1.654898971564175031e-07,4.526885346739392118e-08,5.397976741198698487e-08,6.303332818005771578e-08,6.457671347702136213e-08,2.993598909747402767e-08,4.685386147104651240e-08,3.583147609683002062e-11,7.515184037329158810e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.402955989361106051e-12,4.402955989361106051e-12,8.910131209699184512e-05,1.057358601079915736e-04,8.669525617290341538e-05,1.044115522319125018e-04,1.136822801006018790e-04,1.239148287881189239e-04,1.294916795420646667e+04,1.831000000000000000e+03
7.947929047295683085e-07,7.381510715746844812e-07,7.947973151157154980e-07,7.381554819608316706e-07,3.474217347098597866e-07,3.336206957169796926e-07,3.894298179317185982e-07,3.460698536390208434e-07,5.786448689133008100e-08,5.835150177274744483e-08,7.686519665977915514e-11,1.090204459365687930e-10,0.000000000000000000e+00,0.000000000000000000e+00,4.410386147178805151e-12,4.410386147178805151e-12,6.992700237282527525e-04,6.654592751596691107e-04,7.195043016208512755e-04,6.662768971481513843e-04,7.734469882248694566e-04,6.838816106576313478e-04,1.301979546833038330e+04,1.841000000000000000e+03
1.566596518747495387e-07,1.629929740854192435e-07,1.566640680126678155e-07,1.629973902233375202e-07,4.456459394940612514e-08,5.180744668906126142e-08,5.637687533188425653e-08,6.232927743299243049e-08,5.567240891053223610e-08,4.878956987424919488e-08,4.577368292689909659e-11,6.668008911635170549e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.416137918275086462e-12,4.416137918275086462e-12,8.692576075475366552e-05,1.010757589358772545e-04,9.660748568851229502e-05,9.808419282954583345e-05,1.083953502659448239e-04,1.202109370340401798e-04,1.309186564946174622e+04,1.851000000000000000e+03
2.826846928577874211e-07,3.374076821414060731e-07,2.826891142901464387e-07,3.374121035737650907e-07,1.090232759879386130e-07,1.345192153574988323e-07,1.235237818414252595e-07,1.444310771140162921e-07,5.008445933451214188e-08,5.835344004829181773e-08,5.317569391138388234e-11,1.039496215991284635e-10,0.000000000000000000e+00,0.000000000000000000e+00,4.421432359038469890e-12,4.421432359038469890e-12,2.184032625819704791e-04,2.678146951766103494e-04,2.321296504385932037e-04,2.693946242414657047e-04,2.407150290534604178e-04,2.806291062790452562e-04,1.316170365309715271e+04,1.861000000000000000e+03
2.014524276776724517e-07,1.851662583372113748e-07,2.014568540118268845e-07,1.851706846713658077e-07,7.244507999860597921e-08,5.944816223011832715e-08,9.566710990931141921e-08,7.906674926828601809e-08,3.329664200085673611e-08,4.658790720036624600e-08,4.359576889832550887e-11,6.343963844078349464e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.426334154429681987e-12,4.426334154429681987e-12,1.462777571718860037e-04,1.180811405448833586e-04,1.453621671260037999e-04,1.211764119398605662e-04,1.887613326773618589e-04,1.504184133910097464e-04,1.323473789572715759e+04,1.871000000000000000e+03
1.023084447582035313e-07,1.173166480741462048e-07,1.023128763207421921e-07,1.173210796366848656e-07,2.567350232037920307e-08,3.078736993650868187e-08,3.757798319333948413e-08,3.974104171428510481e-08,3.901718592671016088e-08,4.672463540938754316e-08,3.977331777469972893e-11,6.360101396486994565e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.431562538665962370e-12,4.431562538665962370e-12,4.712227207412471839e-05,5.893727162191070198e-05,4.432092076176751320e-05,5.615239166878552594e-05,7.609993627373450400e-05,7.346001521245554050e-05,1.330707447981834412e+04,1.881000000000000000e+03
1.932656263472907063e-07,1.645765480063820294e-07,1.932700637158853799e-07,1.645809853749767030e-07,5.472744844336735398e-08,5.579549728733569843e-08,6.434188560803822153e-08,6.684953394772570253e-08,7.414016172429914625e-08,4.187151777534949610e-08,5.613057158600432185e-11,5.999899597111535871e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.437368594674755108e-12,4.437368594674755108e-12,1.060386965736440519e-04,1.089470850700480914e-04,1.004059833648772101e-04,1.062140106811965650e-04,1.115521937375141281e-04,1.271058797439605383e-04,1.337893325948715210e+04,1.891000000000000000e+03
1.124155305296526056e-06,1.270741045950221771e-06,1.124159748404609495e-06,1.270745489058305210e-06,4.997665148359421509e-07,5.500847485936096671e-07,5.349891467145228754e-07,6.146679415195025448e-07,8.927630666786568921e-08,1.058409275155523881e-07,1.233370781953344791e-10,1.474283215571854568e-10,0.000000000000000000e+00,0.000000000000000000e+00,4.443108083339171804e-12,4.443108083339171804e-12,9.967244243301320600e-04,1.107191569856279126e-03,9.888562982751920687e-04,1.131814860544866352e-03,1.033176774559808235e-03,1.218380232713498455e-03,1.344788566088676453e+04,1.901000000000000000e+03
3.298365327246510996e-07,3.598562114043758195e-07,3.298409813084061842e-07,3.598606599881309041e-07,1.269808318340985818e-07,1.446961176895707284e-07,1.485134341294766230e-07,1.623144179885985802e-07,5.429025174740388879e-08,5.277987983004550093e-08,5.201501367200478851e-11,6.579589616105019531e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.448583755079898458e-12,4.448583755079898458e-12,2.496241740405692223e-04,2.879907203734845093e-04,2.610450491892407935e-04,2.880064596217736311e-04,3.196220597723095896e-04,3.184194091273907269e-04,1.351928666615486145e+04,1.911000000000000000e+03
1.024906622472510274e-07,1.660900752721580199e-07,1.024951156728458619e-07,1.660945286977528543e-07,3.281437001886346083e-08,4.754295267870806077e-08,4.922901325936732948e-08,7.123375727785301817e-08,2.040647178422091347e-08,4.723899796500013841e-08,4.080718479931278350e-11,7.436735059678589897e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.453425594833261694e-12,4.453425594833261694e-12,6.481209949795352539e-05,9.373388029758050863e-05,6.574176429590570462e-05,9.607743297746641601e-05,1.016532621400206658e-04,1.321142718917537023e-04,1.359061576366424561e+04,1.921000000000000000e+03
1.337250309073926385e-07,1.174990947989025986e-07,1.337294892365699424e-07,1.175035531280799026e-07,3.324860974257463388e-08,3.166379187416937592e-08,4.828721972972977756e-08,4.382224791914152007e-08,5.215064478493962932e-08,4.195605597231673976e-08,3.855665014856648366e-11,5.699903327497280199e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.458329177300475693e-12,4.458329177300475693e-12,6.474267886499192868e-05,6.165772637167599255e-05,6.049204528382414484e-05,6.182579861225702520e-05,8.968661923870516173e-05,8.066340253928987506e-05,1.366350416254997253e+04,1.931000000000000000e+03
2.112908046158896861e-07,2.395650805514076627e-07,2.112952687619487589e-07,2.395695446974667355e-07,9.047684047642519430e-08,8.683274913406539385e-08,9.533789169938253615e-08,1.036356744020369334e-07,2.541732492084322881e-08,4.902587065216070597e-08,5.874751923874522392e-11,7.078636314464415851e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.464146059082980973e-12,4.464146059082980973e-12,1.794297940765764859e-04,1.728755604342737100e-04,1.832314835751183788e-04,1.735234753834875377e-04,1.933798293135514587e-04,1.992705798413284973e-04,1.373553451561927795e+04,1.941000000000000000e+03
8.126197654944796776e-08,1.260658935752338861e-07,8.126644446428655546e-08,1.260703614900724606e-07,2.528304051982749296e-08,3.372014684193924224e-08,3.239043985098660440e-08,4.621294730310601327e-08,2.354637765392074676e-08,4.606122867427434854e-08,4.211852471312549883e-11,7.157075591428497451e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.467914838583572330e-12,4.467914838583572330e-12,4.942543400724305579e-05,6.597995422968958143e-05,5.283541893652155962e-05,6.727861862495507000e-05,6.183285471778961391e-05,8.660337457231756411e-05,1.380521037960052490e+04,1.951000000000000000e+03
1.099239629974246462e-07,1.379100670823091828e-07,1.099284383966258153e-07,1.379145424815103652e-07,4.077709946498732277e-08,4.225022859243708225e-08,4.581194875646788361e-08,5.374173312403619938e-08,2.329693075272791628e-08,4.186810983693028580e-08,3.798402324153438340e-11,4.999552890562481130e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.475399201175353813e-12,4.475399201175353813e-12,7.841830243570838783e-05,8.294225481302878371e-05,7.499546138454760190e-05,8.362503979296555332e-05,9.927445518020171591e-05,1.024246337297094909e-04,1.387699491548538208e+04,1.961000000000000000e+03
2.409508285113755844e-07,2.347198329198308493e-07,2.409553092171410636e-07,2.347243136255963021e-07,8.651175651980786961e-08,8.970031654210860102e-08,1.006227868297114462e-07,9.876782971385843347e-08,5.376789730621083348e-08,4.617353386870132764e-08,4.838785564541503650e-11,7.815279516248918889e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.480705765455435727e-12,4.480705765455435727e-12,1.703112436171093445e-04,1.767337860116776098e-04,1.709256529701008351e-04,1.741222742007131851e-04,1.934356787092170497e-04,1.893227611697927105e-04,1.394890939354896545e+04,1.971000000000000000e+03
2.161232453704942735e-07,2.058453087407490068e-07,2.161277309934835291e-07,2.058497943637382624e-07,8.049525814797806210e-08,7.626099761764901306e-08,8.401212398006667899e-08,8.542797287446802022e-08,5.155319676486819843e-08,4.408007920548553798e-08,6.266647758132926453e-11,7.625904314645826017e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.485622989250208489e-12,4.485622989250208489e-12,1.566760605020324634e-04,1.499919861954979671e-04,1.466635434631923104e-04,1.488939047054701657e-04,1.563445240283020264e-04,1.661498074768474691e-04,1.401929341363906860e+04,1.981000000000000000e+03
1.274379786206684005e-07,1.527627048928952693e-07,1.274424705938834610e-07,1.527671968661103299e-07,3.938899601614617670e-08,4.397675395364652396e-08,5.173688085871632759e-08,6.213745049628482298e-08,3.627080121742398107e-08,4.658738181951874746e-08,4.130052838192244290e-11,6.111862344516905511e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.491973215067899140e-12,4.491973215067899140e-12,7.654023992226191705e-05,8.718010963763325705e-05,7.658913376848269490e-05,9.032004623976118169e-05,1.004485741937236531e-04,1.173605321918706111e-04,1.409208372616767883e+04,1.991000000000000000e+03
1.527762161349765865e-07,1.554009798994213854e-07,1.527807117421431176e-07,1.554054755065879165e-07,5.175471198206533803e-08,5.038684244395902724e-08,6.290688585223092556e-08,6.015678197659993788e-08,3.807549186841194915e-08,4.480449428776105464e-08,3.912643226835554998e-11,5.286119110134680340e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.495607166538010643e-12,4.495607166538010643e-12,1.012967584731224032e-04,9.807114643176057358e-05,9.602704337656511034e-05,9.742566308782310352e-05,1.161115950477130079e-04,1.167518090675228107e-04,1.416183205819129944e+04,2.001000000000000000e+03
